state,db1,db2,suntime,watson_test_stat,watson_p_val
NA,NA,NA,NA,NA,NA
FL,FL_Fall_GPS_Female,FL_Fall_GPS_Male,FALSE,0.286828813955417,0
FL,FL_Spring_GPS_Female,FL_Spring_GPS_Male,FALSE,0.297957203488854,0
FL,FL_Summer_GPS_Female,FL_Summer_GPS_Male,FALSE,2.4864826424226,0
FL,FL_Winter_GPS_Female,FL_Winter_GPS_Male,FALSE,0.447962133719309,0
FL,FL_Spring_GPS,FL_Summer_GPS,FALSE,1.57986542883205,0
FL,FL_Spring_GPS,FL_Fall_GPS,FALSE,1.61074037135039,0
FL,FL_Spring_GPS,FL_Winter_GPS,FALSE,2.79272196214126,0
FL,FL_Summer_GPS,FL_Fall_GPS,FALSE,0.819218618781615,0
FL,FL_Summer_GPS,FL_Winter_GPS,FALSE,2.04172670390725,0
FL,FL_Fall_GPS,FL_Winter_GPS,FALSE,1.36887954858991,0
FL,FL_Spring_GPS_Female_2015,FL_Spring_GPS_Female_2016,FALSE,0.860467912039864,0
FL,FL_Spring_GPS_Female_2016,FL_Spring_GPS_Female_2017,FALSE,2.1039418097112,0
FL,FL_Spring_GPS_Female_2015,FL_Spring_GPS_Female_2017,FALSE,1.56063174043166,0
FL,FL_Summer_GPS_Female_2015,FL_Summer_GPS_Female_2016,FALSE,0.836228004312067,0
FL,FL_Summer_GPS_Female_2015,FL_Summer_GPS_Female_2017,FALSE,2.50287314079803,0
FL,FL_Summer_GPS_Female_2016,FL_Summer_GPS_Female_2017,FALSE,2.22793617085435,0
FL,FL_Fall_GPS_Female_2016,FL_Fall_GPS_Female_2017,FALSE,1.4216082879134,0
FL,FL_Spring_GPS_Male_2015,FL_Spring_GPS_Male_2016,FALSE,1.06896413144266,0
FL,FL_Spring_GPS_Male_2016,FL_Spring_GPS_Male_2017,FALSE,1.15588967290107,0
FL,FL_Spring_GPS_Male_2015,FL_Spring_GPS_Male_2017,FALSE,1.14980091367574,0
FL,FL_Summer_GPS_Male_2015,FL_Summer_GPS_Male_2016,FALSE,1.97200178664315,0
FL,FL_Summer_GPS_Male_2016,FL_Summer_GPS_Male_2017,FALSE,3.03045767465002,0
FL,FL_Summer_GPS_Male_2015,FL_Summer_GPS_Male_2017,FALSE,0.443529931926635,0
